Posting Date ,Document No ,Order No ,Item No ,Operation No ,Operation Description ,Order Line No,Type,Machine No,Current C/T,Output Quantity,Rejection Qty,Rejection Reson,Re Work Qty ,Re Work Reason,Work Shift Code,Start Time,End Time,Plan time,Actual Run Time,Loss Time,Remarks,Operator Name,Loss time should be,OEE,Reason Code,Reason Time hm ,Loss Time Remark
18-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,190,IR HON,10000,Machine Centre,HON-2,10,105,0,,0,,B,14:30:00,23:00:00,08:00:00,07:20:00,00:40:00,,GD-RANJEET -12447,7.708333333,3.645833333,,,
18-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,190,IR HON,10000,Machine Centre,HON-2,10,0,0,,0,,B,,,,,,,GD-RANJEET -12447,,,Power Cut,00:40:00,
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,190,IR HON,10000,Machine Centre,HON-2,10,32,1,,32,,B,18:00:00,21:40:00,03:40:00,02:10:00,01:30:00,,GD-YOGESH SHARMA-13142,3.577777778,2.424242424,,,
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,190,IR HON,10000,Machine Centre,HON-2,10,0,0,,0,,B,,,,,,,GD-YOGESH SHARMA-13142,,,Re Setting,01:30:00,BAD HONNING PROBLEM 
21-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,190,IR HON,10000,Machine Centre,HON-2,10,5,0,,0,,B,15:25:00,16:00:00,00:35:00,00:35:00,,,GD-NARAYAN-12456,0.569444444,2.380952381,,,
17-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,190,IR HON,10000,Machine Centre,HON-2,10,80,0,,0,,C,23:00:00,06:00:00,06:30:00,06:30:00,,,GD-VIKASH GIRI-13021,6.277777778,3.418803419,,,
18-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,190,IR HON,10000,Machine Centre,HON-2,10,75,0,,0,,C,23:00:00,06:00:00,06:30:00,06:00:00,00:30:00,,GD-VIKASH GIRI-13021,6.291666667,3.205128205,,,
18-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,190,IR HON,10000,Machine Centre,HON-2,10,0,0,,0,,C,,,,,,,GD-VIKASH GIRI-13021,,,Tool/bit Change,00:30:00,BEARING CHANGE
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,190,IR HON,10000,Machine Centre,HON-2,10,80,0,,25,,C,23:00:00,06:00:00,06:30:00,06:30:00,,,GD-VIKASH GIRI-13021,6.277777778,3.418803419,,,
08-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,129,0,,0,,A,07:15:00,14:25:00,06:40:00,04:40:00,02:00:00,,GD-RANJEET -12447,6.308333333,5.375,,,
08-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,0,,A,,,,,,,GD-RANJEET -12447,,,Power Cut,00:45:00,
08-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,0,,A,,,,,,,GD-RANJEET -12447,,,Re Setting,01:15:00,FILTERING PROBLEM 
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,20,,A,12:30:00,13:10:00,00:40:00,00:40:00,,,GD-KAVINDER -10941,0,0,,,
08-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,30,0,,0,,B,15:52:00,17:00:00,01:08:00,00:38:00,00:30:00,,GD-RANJEET -12447,1.05,7.352941176,,,
08-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,0,,B,,,,,,,GD-RANJEET -12447,,,Power Cut,00:30:00,
31-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,110,IR FACE(F),10000,Machine Centre,SF-2,10,0,0,,14,,C,05:00:00,06:00:00,01:00:00,01:00:00,,,GD-KAVINDER -10941,0,0,,,
18-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,170,IR TRK(R),10000,Machine Centre,TR-2,260,2,0,,0,,A,06:00:00,06:10:00,00:10:00,00:10:00,,,GD-AJAY PANDAY-12416,1.355555556,9.62962963,,,
19-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,170,IR TRK(R),10000,Machine Centre,TR-2,260,2,0,,0,,A,06:00:00,06:10:00,00:10:00,00:10:00,,,GD-AJAY SHARMA-13251,0.022222222,86.66666667,,,
19-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,11,0,,0,,A,06:10:00,14:30:00,07:50:00,00:50:00,07:00:00,,GD-AJAY SHARMA-13251,7.038888889,10.14184397,,,
19-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,A,,,,,,,GD-AJAY SHARMA-13251,,,NO PLAN,07:00:00,
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,80,0,,0,,A,06:00:00,14:30:00,08:00:00,06:40:00,01:20:00,,GD-PARTEEK-13075,2.222222222,72.22222222,,,
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,A,,,,,,,GD-PARTEEK-13075,,,No Operator,01:00:00,
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,A,,,,,,,GD-PARTEEK-13075,,,Power Cut,00:20:00,
17-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,250,97,1,,0,,B,14:30:00,23:00:00,08:00:00,07:30:00,00:30:00,,GD-HIMANSHU-13223,1.263888889,84.20138889,,,
17-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,250,0,0,,0,,B,,,,,,,GD-HIMANSHU-13223,,,Re Setting,00:30:00,DOWN SHOE SET
18-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,99,0,,0,,B,14:30:00,23:00:00,08:00:00,06:50:00,01:10:00,,GD-HIMANSHU-13223,0.85,89.375,,,
18-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,B,,,,,,,GD-HIMANSHU-13223,,,Re Setting,00:30:00,K BORE ANGLE PROBLEM 
18-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,B,,,,,,,GD-HIMANSHU-13223,,,Others,00:40:00,
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,53,0,,0,,B,14:30:00,23:00:00,08:00:00,04:30:00,03:30:00,,GD-AJAY SHARMA-13251,4.172222222,47.84722222,,,
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,B,,,,,,,GD-AJAY SHARMA-13251,,,No Operator,03:30:00,
16-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,170,IR TRK(R),10000,Machine Centre,TR-2,220,2,0,,0,,C,03:00:00,03:10:00,00:10:00,00:10:00,,,GD-LAKKI-12319,0.044444444,73.33333333,,,
16-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,220,1,0,,0,,C,03:10:00,06:00:00,02:50:00,00:-10:00,03:00:00,,GD-LAKKI-12319,2.772222222,2.156862745,,,
16-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,220,0,0,,0,,C,,,,,,,GD-LAKKI-12319,,,Setting,03:00:00,NEW SETTING
17-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,80,0,,0,,C,23:00:00,06:00:00,06:30:00,06:15:00,00:15:00,,GD-LAKKI-12319,0.722222222,88.88888889,,,
17-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,0,0,,0,,C,,,,,,,GD-LAKKI-12319,,,Re Setting,00:15:00,DOWN SHOE SET
18-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,80,0,,0,,C,23:00:00,06:00:00,06:30:00,06:30:00,,,GD-LAKKI-12319,0.722222222,88.88888889,,,
20-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-2,260,16,0,,0,,C,23:00:00,01:00:00,02:00:00,02:00:00,,,GD-LAKKI-12319,0.844444444,57.77777778,,,
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,140,IR KBORE(R),10000,Machine Centre,TR-4,10,20,0,,0,,A,06:00:00,09:00:00,03:00:00,03:00:00,,,GD-VIJAY-12720,2.944444444,1.851851852,,,
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,5,0,,0,,A,09:00:00,14:30:00,05:00:00,00:10:00,04:50:00,,GD-VIJAY-12720,4.986111111,0.277777778,,,
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,A,,,,,,,GD-VIJAY-12720,,,Re Setting,01:30:00,FINISHING PROBLEM 
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,A,,,,,,,GD-VIJAY-12720,,,Power Cut,00:20:00,
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,A,,,,,,,GD-VIJAY-12720,,,Setting,03:00:00,NEW SETTING
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,140,IR KBORE(R),10000,Machine Centre,TR-4,10,30,0,,0,,B,14:30:00,16:30:00,02:00:00,02:00:00,,,GD-VIJAY-12720,1.916666667,4.166666667,,,
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,7,0,,0,,B,16:30:00,23:00:00,06:00:00,05:00:00,01:00:00,,GD-VIJAY-12720,5.980555556,0.324074074,,,
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,B,,,,,,,GD-VIJAY-12720,,,Re Setting,01:00:00,ANGLE PROBLEM 
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,20,0,,0,,C,23:00:00,06:00:00,06:30:00,04:30:00,02:00:00,,GD-RAMESH CHAND (BORE)-12417,6.444444444,0.854700855,,,
30-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,160,IR KBORE(F),10000,Machine Centre,TR-4,10,0,0,,0,,C,,,,,,,GD-RAMESH CHAND (BORE)-12417,,,NO PLAN,02:00:00,
17-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-8,207,40,0,,0,,A,06:00:00,14:30:00,08:00:00,04:20:00,03:40:00,,GD-BRIJPAL-12451,5.7,28.75,,,
17-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-8,207,0,0,,0,,A,,,,,,,GD-BRIJPAL-12451,,,No Size,02:00:00,DUE TO ASSEMBLY
17-01-2025,RELP0002239,RELP0002239,SFGD22322IRM,180,IR TRK(F),10000,Machine Centre,TR-8,207,0,0,,0,,A,,,,,,,GD-BRIJPAL-12451,,,Setting,01:40:00,MASTER MATCHING
20-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,112,0,,39,,A,06:40:00,13:45:00,06:35:00,05:35:00,01:00:00,,GD-SURESH -12078,6.272222222,4.725738397,,,
20-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,0,0,,0,,A,,,,,,,GD-SURESH -12078,,,Setting,01:00:00,NEW SETTING
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,CL-1,10,129,0,,0,,B,14:50:00,17:35:00,02:45:00,02:05:00,00:40:00,,GD-DILAWAR ALI-12307,2.391666667,13.03030303,,,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,CL-1,10,0,0,,0,,B,,,,,,,GD-DILAWAR ALI-12307,,,Power Cut,00:40:00,
20-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,42,0,,0,,B,14:40:00,15:45:00,01:05:00,01:05:00,,,GD-CHHOTE LAL-11610,0.966666667,10.76923077,,,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,CL-1,10,143,0,,0,,C,23:00:00,03:45:00,04:45:00,03:45:00,01:00:00,,GD-CHHOTE LAL-11610,4.352777778,8.362573099,,,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,CL-1,10,0,0,,0,,C,,,,,,,GD-CHHOTE LAL-11610,,,Setting,01:00:00,NEW SETTING
20-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,62,0,,0,,C,00:45:00,05:30:00,04:45:00,03:15:00,01:30:00,,GD-PARMOD (CROSS)-12450,4.577777778,3.625730994,,,
20-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Power Cut,00:30:00,
20-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,70,OR OD(F),10000,Machine Centre,CL-1,10,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Setting,01:00:00,NEW SETTING
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,20,OR OD(R),10000,Machine Centre,CL-2,10,60,0,,0,,DAY,12:30:00,13:30:00,01:00:00,01:00:00,,,GD-SUJEET BHAN.-11241,0.833333333,16.66666667,,,
19-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,38,0,,0,,A,09:00:00,14:30:00,05:00:00,05:00:00,,,GD-RANJEET -12447,4.894444444,2.111111111,,,
20-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,60,0,,0,,A,06:00:00,10:00:00,04:00:00,04:00:00,,,GD-AKHILESH-12016,3.833333333,4.166666667,,,
21-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,110,0,,0,,A,06:00:00,10:00:00,04:00:00,04:00:00,,,GD-RANJEET -12447,3.694444444,7.638888889,,,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,252,0,,0,,B,06:00:00,18:00:00,11:30:00,10:50:00,00:40:00,,GD-GAURAV-13199,10.8,6.086956522,,,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,0,0,,0,,B,,,,,,,GD-GAURAV-13199,,,Power Cut,00:40:00,
20-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,130,0,,0,,B,14:30:00,06:00:00,15:00:00,15:00:00,,,GD-ABDUL RAZAK-60036,14.63888889,2.407407407,,,
21-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,26,0,,12,,B,16:00:00,23:00:00,06:30:00,06:30:00,,,GD-ABDUL RAZAK-60036,6.427777778,1.111111111,,,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,HON-4,10,30,0,,0,,C,23:00:00,00:00:00,01:00:00,01:00:00,,,GD-JITENDER-70076,0.916666667,8.333333333,,,
15-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,30,OR TRK(R),10000,Machine Centre,PL-1,260,20,0,,0,,A,06:00:00,07:10:00,01:10:00,01:10:00,,,GD-SAGAR-12990,-0.277777778,123.8095238,,,
15-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,50,0,,0,,A,07:10:00,14:30:00,06:50:00,04:00:00,02:50:00,,GD-SAGAR-12990,3.222222222,52.84552846,,,
15-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,Power Cut,00:20:00,
15-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,A,,,,,,,GD-SAGAR-12990,,,Re Setting,02:30:00,CROSS PROBLEM
16-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,55,0,,8,,A,06:00:00,14:30:00,08:00:00,06:45:00,01:15:00,,GD-VINOD KUMAR -11150,3.1875,60.15625,,,
16-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Power Cut,00:45:00,
16-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,0,0,,0,,A,,,,,,,GD-VINOD KUMAR -11150,,,Under Maintenance,00:30:00,DISPLAY OFF PROBLEM 
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,15,0,,36,,A,06:00:00,14:30:00,08:00:00,06:50:00,01:10:00,,GD-PARMOD (CROSS)-12450,6.916666667,13.54166667,,,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,A,,,,,,,GD-PARMOD (CROSS)-12450,,,Power Cut,00:30:00,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,A,,,,,,,GD-PARMOD (CROSS)-12450,,,No Operator,00:30:00,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,A,,,,,,,GD-PARMOD (CROSS)-12450,,,NO PLAN,00:10:00,
15-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,30,OR TRK(R),10000,Machine Centre,PL-1,315,10,0,,0,,B,06:00:00,06:59:00,00:59:00,00:59:00,,,GD-ADARSH-13137,0.108333333,88.98305085,,,
15-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,62,0,,0,,B,06:59:00,14:30:00,07:01:00,05:36:00,01:25:00,,GD-ADARSH-13137,1.591666667,77.31591449,,,
15-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,0,0,,0,,B,,,,,,,GD-ADARSH-13137,,,Re Setting,00:40:00,CROSS PROBLEM
15-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,0,0,,0,,B,,,,,,,GD-ADARSH-13137,,,Power Cut,00:10:00,
15-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,0,0,,0,,B,,,,,,,GD-ADARSH-13137,,,Under Maintenance,00:35:00,COOLENT JAM
16-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,26,0,,0,,B,14:30:00,23:00:00,08:00:00,02:30:00,05:30:00,,GD-PARMOD (CROSS)-12450,5.725,28.4375,,,
16-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Under Maintenance,05:30:00,ALARM PROBLEM 
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,1,0,,1,,B,14:30:00,17:00:00,02:30:00,00:50:00,01:40:00,,GD-PARMOD (CROSS)-12450,2.427777778,2.888888889,,,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,No Operator,01:00:00,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,0,0,,0,,B,,,,,,,GD-PARMOD (CROSS)-12450,,,Power Cut,00:40:00,
16-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,64,0,,0,,C,23:00:00,06:00:00,06:30:00,05:40:00,00:50:00,,GD-PARMOD (CROSS)-12450,0.9,86.15384615,,,
16-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Re Setting,00:30:00,TAPER PROBLEM
16-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,315,0,0,,0,,C,,,,,,,GD-PARMOD (CROSS)-12450,,,Under Maintenance,00:20:00,
17-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,40,OR TRK(F),10000,Machine Centre,PL-1,260,70,0,,15,,C,23:00:00,06:00:00,06:30:00,06:30:00,,,GD-SAURABH KUMAR-11327,1.444444444,77.77777778,,,
18-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,SF-2,10,0,0,,80,,B,19:00:00,22:30:00,03:30:00,03:30:00,,,GD-MANOJ KUMAR (SF)-11922,0,0,,,
21-01-2025,RELP0002240,RELP0002240,SFGD22322ORM,10,OR FACE(F),10000,Machine Centre,SF-2,10,0,0,,20,,C,23:00:00,01:00:00,02:00:00,02:00:00,,,GD-RAMESH CHAND (BORE)-12417,0,0,,,
15-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-1,300,4,0,,0,,B,06:00:00,14:30:00,08:00:00,01:45:00,06:15:00,,GD-AJAY-70051,7.666666667,4.166666667,,,
15-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-1,300,0,0,,0,,B,,,,,,,GD-AJAY-70051,,,No Operator,03:30:00,
15-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-1,300,0,0,,0,,B,,,,,,,GD-AJAY-70051,,,Power Cut,00:10:00,
15-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-1,300,0,0,,0,,B,,,,,,,GD-AJAY-70051,,,Under Maintenance,00:35:00,COOLENT JAM
15-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-1,300,0,0,,0,,B,,,,,,,GD-AJAY-70051,,,Setting,02:00:00,NEW SETTING
16-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-1,300,7,0,,0,,B,14:30:00,23:00:00,08:00:00,01:30:00,06:30:00,,GD-RAVINDER-12700,7.416666667,7.291666667,,,
16-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-1,300,0,0,,0,,B,,,,,,,GD-RAVINDER-12700,,,No Operator,06:30:00,
25-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-5,220,4,0,,0,,B,14:30:00,23:00:00,08:00:00,01:30:00,06:30:00,,GD-RAMESH CHAND (BORE)-12417,7.755555556,3.055555556,,,
25-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-5,220,0,0,,0,,B,,,,,,,GD-RAMESH CHAND (BORE)-12417,,,NO PLAN,02:00:00,
25-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-5,220,0,0,,0,,B,,,,,,,GD-RAMESH CHAND (BORE)-12417,,,No Operator,01:30:00,
25-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,140,IR KBORE(R),10000,Machine Centre,B-5,220,0,0,,0,,B,,,,,,,GD-RAMESH CHAND (BORE)-12417,,,Setting,03:00:00,NEW SETING
25-01-2025,RELP0002243,RELP0002243,SFGD22332MIRM,160,IR KBORE(F),10000,Machine Centre,B-5,220,4,0,,0,,C,23:00:00,06:00:00,06:30:00,01:00:00,05:30:00,,GD-PARDEEP (BORE)-11791,6.255555556,3.760683761,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,130,IR BORE(R),10000,Machine Centre,B-6,250,4,0,,0,,A,06:00:00,06:20:00,00:20:00,00:20:00,,,GD-AJAY PANDAY-12416,0.055555556,83.33333333,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,150,IR BORE(F),10000,Machine Centre,B-6,250,24,0,,0,,A,06:20:00,08:00:00,01:40:00,01:40:00,,,GD-AJAY PANDAY-12416,0,100,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,140,IR KBORE(R),10000,Machine Centre,B-6,250,5,0,,0,,A,08:00:00,08:20:00,00:20:00,00:20:00,,,GD-AJAY PANDAY-12416,-0.013888889,104.1666667,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,160,IR KBORE(F),10000,Machine Centre,B-6,250,26,0,,0,,A,08:20:00,14:30:00,05:40:00,01:25:00,04:15:00,,GD-AJAY PANDAY-12416,3.861111111,31.8627451,,,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,160,IR KBORE(F),10000,Machine Centre,B-6,250,0,0,,0,,A,,,,,,,GD-AJAY PANDAY-12416,,,Power Cut,00:30:00,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,160,IR KBORE(F),10000,Machine Centre,B-6,250,0,0,,0,,A,,,,,,,GD-AJAY PANDAY-12416,,,Feeding,00:30:00,FEEDING TRG
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,160,IR KBORE(F),10000,Machine Centre,B-6,250,0,0,,0,,A,,,,,,,GD-AJAY PANDAY-12416,,,No Setter,02:00:00,
24-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,160,IR KBORE(F),10000,Machine Centre,B-6,250,0,0,,0,,A,,,,,,,GD-AJAY PANDAY-12416,,,Setting,01:15:00,K BORE SETTING
23-01-2025,RELP0002256,RELP0002256,SFGD23036IRM,150,IR BORE(F),10000,Machine Centre,B-6,250,65,0,,0,,B,14:30:00,23:00:00,08:00:00,03:20:00,04:40:00,,GD-AMIT (BORE)-12420,3.486111111,56.42361111,,,
